,video_name,time_stamp,label,value
11600,P1000363.mp4,0:00:13,Non Uniformed,1
11601,P1000363.mp4,0:00:13,Gun,1
11602,P1000363.mp4,0:00:14,Uniformed,1
11603,P1000363.mp4,0:00:14,Gun,1
11604,P1000363.mp4,0:00:15,Uniformed,1
11605,P1000363.mp4,0:00:15,Gun,1
11606,P1000363.mp4,0:00:16,Uniformed,1
11607,P1000363.mp4,0:00:16,Non Uniformed,1
11608,P1000363.mp4,0:00:16,Gun,2
11609,P1000363.mp4,0:00:17,Uniformed,1
11610,P1000363.mp4,0:00:17,Non Uniformed,1
11611,P1000363.mp4,0:00:17,Gun,1
11612,P1000363.mp4,0:00:18,Uniformed,1
11613,P1000363.mp4,0:00:18,Gun,1
11614,P1000363.mp4,0:00:19,Uniformed,1
11615,P1000363.mp4,0:00:19,Gun,1
11616,P1000363.mp4,0:00:20,Uniformed,1
11617,P1000363.mp4,0:00:20,Gun,1
11618,P1000363.mp4,0:00:21,Uniformed,1
11619,P1000363.mp4,0:00:21,Gun,1
11620,P1000363.mp4,0:00:22,Uniformed,1
11621,P1000363.mp4,0:00:22,Gun,1
11622,P1000363.mp4,0:00:23,Uniformed,1
11623,P1000363.mp4,0:00:23,Gun,1
11624,P1000363.mp4,0:00:24,Uniformed,1
11625,P1000363.mp4,0:00:25,Uniformed,1
11626,P1000363.mp4,0:00:25,Non Uniformed,1
11627,P1000363.mp4,0:00:26,Uniformed,1
11628,P1000363.mp4,0:00:26,Gun,1
11629,P1000363.mp4,0:00:27,Uniformed,1
11630,P1000363.mp4,0:00:27,Gun,1
11631,P1000363.mp4,0:00:28,Uniformed,1
11632,P1000363.mp4,0:00:28,Non Uniformed,1
11633,P1000363.mp4,0:00:28,Gun,1
11634,P1000363.mp4,0:00:29,Uniformed,1
11635,P1000363.mp4,0:00:29,Non Uniformed,1
11636,P1000363.mp4,0:00:29,Gun,1
11637,P1000363.mp4,0:00:30,Uniformed,1
11638,P1000363.mp4,0:00:30,Non Uniformed,1
11639,P1000363.mp4,0:00:31,Non Uniformed,1
11640,P1000363.mp4,0:00:31,Gun,1
11641,P1000363.mp4,0:00:32,Non Uniformed,1
11642,P1000363.mp4,0:00:32,Gun,1
11643,P1000363.mp4,0:00:33,Non Uniformed,1
11644,P1000363.mp4,0:00:33,Gun,1
11645,P1000363.mp4,0:00:34,Uniformed,1
11646,P1000363.mp4,0:00:34,Non Uniformed,1
11647,P1000363.mp4,0:00:34,Gun,1
11648,P1000363.mp4,0:00:35,Uniformed,1
11649,P1000363.mp4,0:00:36,Uniformed,1
11650,P1000363.mp4,0:00:37,Uniformed,1
11651,P1000363.mp4,0:00:38,Uniformed,1
11652,P1000363.mp4,0:00:38,Gun,1
11653,P1000363.mp4,0:00:39,Uniformed,1
11654,P1000363.mp4,0:00:40,Gun,1
11655,P1000363.mp4,0:00:41,Uniformed,1
11656,P1000363.mp4,0:00:41,Gun,1
11657,P1000363.mp4,0:00:42,Gun,1
11658,P1000363.mp4,0:00:43,Gun,1
11659,P1000363.mp4,0:00:45,Gun,1
11660,P1000363.mp4,0:00:46,Gun,1
11661,P1000363.mp4,0:00:47,Gun,1
11662,P1000363.mp4,0:00:48,Gun,1
11663,P1000363.mp4,0:00:49,Gun,1
11664,P1000363.mp4,0:00:50,Gun,1
11665,P1000363.mp4,0:00:51,Uniformed,1
11666,P1000363.mp4,0:00:51,Gun,1
11667,P1000363.mp4,0:00:51,Pepper Spray,1
11668,P1000363.mp4,0:00:52,Uniformed,1
11669,P1000363.mp4,0:00:52,Gun,1
11670,P1000363.mp4,0:00:53,Uniformed,1
11671,P1000363.mp4,0:00:53,Non Uniformed,1
11672,P1000363.mp4,0:00:54,Uniformed,1
11673,P1000363.mp4,0:00:54,Gun,1
11674,P1000363.mp4,0:00:55,Uniformed,1
11675,P1000363.mp4,0:00:55,Gun,1
11676,P1000363.mp4,0:00:56,Non Uniformed,1
11677,P1000363.mp4,0:00:56,Gun,1
11678,P1000363.mp4,0:00:57,Non Uniformed,1
11679,P1000363.mp4,0:00:57,Gun,1
11680,P1000363.mp4,0:00:58,Non Uniformed,1
11681,P1000363.mp4,0:00:59,Non Uniformed,1
11682,P1000363.mp4,0:00:59,Gun,1
11683,P1000363.mp4,0:00:59,Baton,1
11684,P1000363.mp4,0:01:00,Non Uniformed,1
11685,P1000363.mp4,0:01:00,Gun,1
11686,P1000363.mp4,0:01:01,Non Uniformed,1
11687,P1000363.mp4,0:01:01,Baton,1
11688,P1000363.mp4,0:01:02,Non Uniformed,1
11689,P1000363.mp4,0:01:02,Baton,1
11690,P1000363.mp4,0:01:03,Non Uniformed,1
11691,P1000363.mp4,0:01:03,Baton,1
11692,P1000363.mp4,0:01:04,Non Uniformed,1
11693,P1000363.mp4,0:01:04,Pepper Spray,1
11694,P1000363.mp4,0:01:05,Non Uniformed,1
11695,P1000363.mp4,0:01:05,Gun,1
11696,P1000363.mp4,0:01:06,Non Uniformed,1
11697,P1000363.mp4,0:01:06,Baton,1
11698,P1000363.mp4,0:01:07,Non Uniformed,1
11699,P1000363.mp4,0:01:07,Baton,1
11700,P1000363.mp4,0:01:08,Non Uniformed,1
11701,P1000363.mp4,0:01:08,Baton,1
11702,P1000363.mp4,0:01:09,Non Uniformed,1
11703,P1000363.mp4,0:01:09,Baton,1
11704,P1000363.mp4,0:01:10,Non Uniformed,1
11705,P1000363.mp4,0:01:10,Baton,1
11706,P1000363.mp4,0:01:11,Non Uniformed,1
11707,P1000363.mp4,0:01:11,Gun,1
11708,P1000363.mp4,0:01:12,Non Uniformed,1
11709,P1000363.mp4,0:01:12,Gun,1
11710,P1000363.mp4,0:01:13,Non Uniformed,1
11711,P1000363.mp4,0:01:13,Gun,1
11712,P1000363.mp4,0:01:14,Non Uniformed,1
11713,P1000363.mp4,0:01:14,Baton,1
11714,P1000363.mp4,0:01:15,Non Uniformed,1
11715,P1000363.mp4,0:01:15,Gun,1
11716,P1000363.mp4,0:01:16,Non Uniformed,1
11717,P1000363.mp4,0:01:16,Pepper Spray,1
11718,P1000363.mp4,0:01:17,Non Uniformed,1
11719,P1000363.mp4,0:01:18,Non Uniformed,1
11720,P1000363.mp4,0:01:18,Gun,1
11721,P1000363.mp4,0:01:19,Non Uniformed,2
11722,P1000363.mp4,0:01:22,Non Uniformed,1
11723,P1000363.mp4,0:01:23,Non Uniformed,1
11724,P1000363.mp4,0:01:24,Non Uniformed,1
11725,P1000363.mp4,0:01:25,Non Uniformed,1
11726,P1000363.mp4,0:01:25,Gun,1
11727,P1000363.mp4,0:01:26,Non Uniformed,1
11728,P1000363.mp4,0:01:26,Gun,1
11729,P1000363.mp4,0:01:27,Non Uniformed,1
11730,P1000363.mp4,0:01:28,Non Uniformed,1
11731,P1000363.mp4,0:01:28,Gun,1
11732,P1000363.mp4,0:01:29,Uniformed,1
11733,P1000363.mp4,0:01:29,Non Uniformed,1
11734,P1000363.mp4,0:01:29,Gun,1
11735,P1000363.mp4,0:01:30,Uniformed,1
11736,P1000363.mp4,0:01:30,Non Uniformed,1
11737,P1000363.mp4,0:01:31,Non Uniformed,1
11738,P1000363.mp4,0:01:32,Non Uniformed,1
11739,P1000363.mp4,0:01:33,Non Uniformed,1
11740,P1000363.mp4,0:01:34,Non Uniformed,1
11741,P1000363.mp4,0:01:35,Non Uniformed,1
11742,P1000363.mp4,0:01:36,Non Uniformed,1
11743,P1000363.mp4,0:01:37,Non Uniformed,1
11744,P1000363.mp4,0:01:38,Uniformed,1
11745,P1000363.mp4,0:01:38,Non Uniformed,1
11746,P1000363.mp4,0:01:39,Uniformed,1
11747,P1000363.mp4,0:01:39,Non Uniformed,1
11748,P1000363.mp4,0:01:41,Uniformed,1
11749,P1000363.mp4,0:01:41,Non Uniformed,1
11750,P1000363.mp4,0:01:41,Pepper Spray,1
11751,P1000363.mp4,0:01:42,Uniformed,1
11752,P1000363.mp4,0:01:42,Gun,1
11753,P1000363.mp4,0:01:43,Uniformed,2
11754,P1000364.mp4,0:00:01,Uniformed,1
11755,P1000364.mp4,0:00:01,Non Uniformed,1
11756,P1000364.mp4,0:00:01,Baton,1
11757,P1000364.mp4,0:00:02,Uniformed,1
11758,P1000364.mp4,0:00:02,Non Uniformed,1
11759,P1000364.mp4,0:00:02,Baton,1
11760,P1000364.mp4,0:00:03,Uniformed,1
11761,P1000364.mp4,0:00:03,Non Uniformed,1
11762,P1000364.mp4,0:00:04,Uniformed,1
11763,P1000364.mp4,0:00:04,Non Uniformed,1
11764,P1000364.mp4,0:00:04,Baton,1
11765,P1000364.mp4,0:00:05,Uniformed,1
11766,P1000364.mp4,0:00:05,Non Uniformed,1
11767,P1000364.mp4,0:00:05,Gun,1
11768,P1000364.mp4,0:00:06,Uniformed,1
11769,P1000364.mp4,0:00:06,Non Uniformed,1
11770,P1000364.mp4,0:00:06,Baton,1
11771,P1000364.mp4,0:00:07,Uniformed,1
11772,P1000364.mp4,0:00:07,Non Uniformed,1
11773,P1000364.mp4,0:00:07,Baton,1
11774,P1000364.mp4,0:00:08,Uniformed,1
11775,P1000364.mp4,0:00:08,Non Uniformed,1
11776,P1000364.mp4,0:00:08,Gun,1
11777,P1000364.mp4,0:00:09,Uniformed,1
11778,P1000364.mp4,0:00:09,Non Uniformed,1
11779,P1000364.mp4,0:00:09,Baton,1
11780,P1000364.mp4,0:00:10,Uniformed,1
11781,P1000364.mp4,0:00:10,Non Uniformed,1
11782,P1000364.mp4,0:00:11,Uniformed,1
11783,P1000364.mp4,0:00:11,Non Uniformed,1
11784,P1000364.mp4,0:00:11,Baton,1
11785,P1000364.mp4,0:00:12,Uniformed,1
11786,P1000364.mp4,0:00:12,Non Uniformed,1
11787,P1000364.mp4,0:00:12,Baton,1
11788,P1000364.mp4,0:00:13,Uniformed,1
11789,P1000364.mp4,0:00:13,Non Uniformed,1
11790,P1000364.mp4,0:00:13,Baton,1
11791,P1000364.mp4,0:00:14,Uniformed,1
11792,P1000364.mp4,0:00:14,Non Uniformed,1
11793,P1000364.mp4,0:00:14,Baton,1
11794,P1000364.mp4,0:00:15,Uniformed,1
11795,P1000364.mp4,0:00:15,Non Uniformed,1
11796,P1000364.mp4,0:00:15,Baton,1
11797,P1000364.mp4,0:00:16,Uniformed,1
11798,P1000364.mp4,0:00:16,Non Uniformed,1
11799,P1000364.mp4,0:00:17,Uniformed,1
11800,P1000364.mp4,0:00:17,Non Uniformed,1
11801,P1000364.mp4,0:00:17,Gun,1
11802,P1000364.mp4,0:00:18,Uniformed,1
11803,P1000364.mp4,0:00:18,Non Uniformed,1
11804,P1000364.mp4,0:00:18,Gun,1
11805,P1000364.mp4,0:00:19,Uniformed,1
11806,P1000364.mp4,0:00:19,Non Uniformed,2
11807,P1000364.mp4,0:00:19,Baton,1
11808,P1000364.mp4,0:00:20,Uniformed,1
11809,P1000364.mp4,0:00:20,Non Uniformed,1
11810,P1000364.mp4,0:00:20,Gun,1
11811,P1000364.mp4,0:00:20,Baton,1
11812,P1000364.mp4,0:00:21,Non Uniformed,2
11813,P1000364.mp4,0:00:21,Baton,1
11814,P1000364.mp4,0:00:22,Non Uniformed,2
11815,P1000364.mp4,0:00:22,Gun,1
11816,P1000364.mp4,0:00:22,Baton,1
11817,P1000364.mp4,0:00:23,Non Uniformed,2
11818,P1000364.mp4,0:00:24,Non Uniformed,2
11819,P1000364.mp4,0:00:25,Non Uniformed,2
11820,P1000364.mp4,0:00:26,Non Uniformed,2
11821,P1000364.mp4,0:00:27,Non Uniformed,2
11822,P1000364.mp4,0:00:28,Non Uniformed,3
11823,P1000364.mp4,0:00:29,Non Uniformed,2
11824,P1000364.mp4,0:00:30,Non Uniformed,2
11825,P1000365.mp4,0:00:01,Non Uniformed,3
11826,P1000365.mp4,0:00:02,Non Uniformed,3
11827,P1000365.mp4,0:00:03,Non Uniformed,3
11828,P1000365.mp4,0:00:04,Non Uniformed,3
11829,P1000365.mp4,0:00:05,Non Uniformed,2
11830,P1000365.mp4,0:00:06,Non Uniformed,2
11831,P1000365.mp4,0:00:07,Non Uniformed,2
11832,P1000365.mp4,0:00:08,Non Uniformed,2
11833,P1000365.mp4,0:00:09,Non Uniformed,2
11834,P1000365.mp4,0:00:10,Non Uniformed,2
11835,P1000365.mp4,0:00:11,Non Uniformed,2
11836,P1000365.mp4,0:00:12,Non Uniformed,2
11837,P1000365.mp4,0:00:13,Non Uniformed,2
11838,P1000365.mp4,0:00:14,Non Uniformed,2
11839,P1000365.mp4,0:00:15,Non Uniformed,2
11840,P1000365.mp4,0:00:16,Non Uniformed,2
11841,P1000365.mp4,0:00:17,Non Uniformed,2
11842,P1000365.mp4,0:00:18,Non Uniformed,2
11843,P1000365.mp4,0:00:19,Non Uniformed,2
11844,P1000365.mp4,0:00:20,Non Uniformed,2
11845,P1000365.mp4,0:00:21,Non Uniformed,1
11846,P1000365.mp4,0:00:22,Non Uniformed,1
11847,P1000366.mp4,0:00:01,Non Uniformed,2
11848,P1000366.mp4,0:00:01,Gun,1
11849,P1000366.mp4,0:00:02,Non Uniformed,3
11850,P1000366.mp4,0:00:02,Gun,1
11851,P1000366.mp4,0:00:03,Non Uniformed,2
11852,P1000366.mp4,0:00:03,Gun,1
11853,P1000366.mp4,0:00:04,Non Uniformed,1
11854,P1000366.mp4,0:00:04,Gun,1
11855,P1000366.mp4,0:00:05,Non Uniformed,1
11856,P1000366.mp4,0:00:05,Gun,1
11857,P1000366.mp4,0:00:06,Non Uniformed,1
11858,P1000366.mp4,0:00:06,Gun,1
11859,P1000366.mp4,0:00:07,Non Uniformed,1
11860,P1000366.mp4,0:00:08,Non Uniformed,2
11861,P1000366.mp4,0:00:08,Gun,1
11862,P1000366.mp4,0:00:09,Non Uniformed,2
11863,P1000366.mp4,0:00:10,Uniformed,1
11864,P1000366.mp4,0:00:10,Non Uniformed,2
11865,P1000366.mp4,0:00:11,Non Uniformed,1
11866,P1000366.mp4,0:00:13,Non Uniformed,13
11867,P1000366.mp4,0:00:14,Non Uniformed,18
11868,P1000366.mp4,0:00:15,Non Uniformed,18
11869,P1000366.mp4,0:00:16,Non Uniformed,1
11870,P1000366.mp4,0:00:17,Non Uniformed,1
11871,P1000366.mp4,0:00:18,Non Uniformed,1
11872,P1000366.mp4,0:00:19,Non Uniformed,9
11873,P1000366.mp4,0:00:20,Non Uniformed,9
11874,P1000366.mp4,0:00:21,Non Uniformed,9
11875,P1000366.mp4,0:00:22,Non Uniformed,9
11876,P1000366.mp4,0:00:23,Non Uniformed,9
11877,P1000366.mp4,0:00:24,Non Uniformed,11
11878,P1000366.mp4,0:00:25,Uniformed,1
11879,P1000366.mp4,0:00:25,Non Uniformed,12
